,CONTROL ASIGNACIONES,,,,,,,,,,,
,,,,,,,,,,,,
Universidad Piloto de Colombia,PROYECTO:  ,,,,,,,,,,Grupo:,
,,,,,,,,,,,Ciclo: ,
,,,,,,,,,,,,
 ,Planeación,,,,,,Seguimiento,,,,,
Actividad,Responsable,Rol que recibe,"Tamaño estimado (hojas, secciones)",Tiempo estimado (minutos),Fecha Acordada Entrega,Hora Acordada entrega,Fecha Entregada,Hora Entrega,Diferencia,Tamaño real,Tiempo real,Observaciones
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
